   ,Dataset Name                 ,Accuracy
 0 ,MoteStrain                   ,0.8785942492012779
 1 ,DistalPhalanxOutlineCorrect  ,0.7934782608695652
 2 ,DistalPhalanxTW              ,0.6546762589928058
 3 ,EOGHorizontalSignal          ,0.56353591160221
 4 ,Computers                    ,0.736
 5 ,MedicalImages                ,0.8171052631578948
 6 ,GunPointMaleVersusFemale     ,0.9936708860759493
 7 ,ECG200                       ,0.9
 8 ,SonyAIBORobotSurface1        ,0.8985024958402662
 9 ,FaceFour                     ,1.0
10 ,Car                          ,0.8166666666666667
11 ,GunPoint                     ,0.9466666666666667
12 ,HandOutlines                 ,0.918918918918919
13 ,ShapeletSim                  ,0.9777777777777777
14 ,TwoPatterns                  ,0.997
15 ,MiddlePhalanxOutlineAgeGroup ,0.577922077922078
16 ,SmoothSubspace               ,0.9733333333333334
17 ,CBF                          ,0.9877777777777778
18 ,Beef                         ,0.8666666666666667
19 ,BeetleFly                    ,0.9
20 ,BME                          ,1.0
21 ,ECGFiveDays                  ,1.0
22 ,OliveOil                     ,0.9333333333333333
23 ,SonyAIBORobotSurface2        ,0.8845750262329486
24 ,NonInvasiveFetalECGThorax2   ,0.9358778625954198
25 ,EthanolLevel                 ,0.65
26 ,ECG5000                      ,0.9437777777777778
27 ,SyntheticControl             ,0.9866666666666667
28 ,NonInvasiveFetalECGThorax1   ,0.9272264631043257
29 ,FacesUCR                     ,0.8195121951219512
30 ,Adiac                        ,0.8005115089514067
31 ,Coffee                       ,1.0
32 ,Lightning7                   ,0.7123287671232876
33 ,PigAirwayPressure            ,0.34134615384615385
34 ,Lightning2                   ,0.7868852459016393
35 ,Earthquakes                  ,0.7482014388489209
36 ,ShapesAll                    ,0.8716666666666667
37 ,Chinatown                    ,0.9795918367346939
38 ,Trace                        ,1.0
39 ,PowerCons                    ,1.0
40 ,ChlorineConcentration        ,0.76640625
41 ,SemgHandMovementCh2          ,0.8266666666666667
42 ,PigArtPressure               ,0.8894230769230769
43 ,Symbols                      ,0.9758793969849247
44 ,ItalyPowerDemand             ,0.9620991253644315
45 ,PhalangesOutlinesCorrect     ,0.8461538461538461
46 ,LargeKitchenAppliances       ,0.84
47 ,SemHandGenderCh2             ,0.9733333333333334