8.299999999999999600e-01,5.999999999999999778e-02,1.100000000000000006e-01,8.000000000000000444e-01,1.100000000000000006e-01,8.999999999999999667e-02,7.900000000000000355e-01,1.300000000000000044e-01,8.000000000000000167e-02,8.900000000000000133e-01,5.999999999999999778e-02,5.000000000000000278e-02,5.519191919191919204e-01,0.000000000000000000e+00,4.480808080808080796e-01
7.700000000000000178e-01,1.400000000000000133e-01,8.999999999999999667e-02,6.600000000000000311e-01,2.200000000000000011e-01,1.199999999999999956e-01,8.499999999999999778e-01,7.000000000000000666e-02,8.000000000000000167e-02,7.700000000000000178e-01,1.700000000000000122e-01,5.999999999999999778e-02,8.880000000000000115e-01,1.000000000000000021e-02,1.019999999999999934e-01
6.800000000000000488e-01,4.000000000000000083e-02,2.800000000000000266e-01,7.800000000000000266e-01,8.999999999999999667e-02,1.300000000000000044e-01,7.099999999999999645e-01,4.000000000000000083e-02,2.500000000000000000e-01,6.999999999999999556e-01,2.999999999999999889e-02,2.700000000000000178e-01,3.535119047619048049e-01,3.278809523809523840e-01,3.186071428571428665e-01
8.000000000000000167e-02,4.000000000000000083e-02,8.800000000000000044e-01,8.000000000000000167e-02,2.200000000000000011e-01,6.999999999999999556e-01,1.400000000000000133e-01,5.000000000000000278e-02,8.100000000000000533e-01,7.000000000000000666e-02,4.000000000000000083e-02,8.900000000000000133e-01,5.433333333333333764e-02,2.866666666666666669e-02,9.169999999999999263e-01
2.000000000000000042e-02,9.599999999999999645e-01,2.000000000000000042e-02,2.999999999999999889e-02,8.599999999999999867e-01,1.100000000000000006e-01,4.000000000000000083e-02,9.499999999999999556e-01,1.000000000000000021e-02,2.000000000000000042e-02,9.699999999999999734e-01,1.000000000000000021e-02,7.000000000000000666e-02,9.300000000000000488e-01,0.000000000000000000e+00
1.400000000000000133e-01,7.500000000000000000e-01,1.100000000000000006e-01,8.000000000000000167e-02,7.500000000000000000e-01,1.700000000000000122e-01,1.000000000000000056e-01,8.299999999999999600e-01,7.000000000000000666e-02,1.300000000000000044e-01,8.000000000000000444e-01,7.000000000000000666e-02,1.250000000000000069e-02,4.625000000000000777e-01,5.249999999999999112e-01
9.200000000000000400e-01,4.000000000000000083e-02,4.000000000000000083e-02,8.000000000000000444e-01,1.199999999999999956e-01,8.000000000000000167e-02,8.800000000000000044e-01,5.999999999999999778e-02,5.999999999999999778e-02,9.000000000000000222e-01,4.000000000000000083e-02,5.999999999999999778e-02,5.519191919191919204e-01,0.000000000000000000e+00,4.480808080808080796e-01
5.999999999999999778e-02,5.999999999999999778e-02,8.800000000000000044e-01,4.000000000000000083e-02,1.199999999999999956e-01,8.399999999999999689e-01,5.999999999999999778e-02,7.000000000000000666e-02,8.699999999999999956e-01,8.000000000000000167e-02,4.000000000000000083e-02,8.800000000000000044e-01,2.599999999999999534e-02,2.000000000000000042e-03,9.719999999999999751e-01
4.000000000000000083e-02,9.599999999999999645e-01,0.000000000000000000e+00,8.000000000000000167e-02,7.700000000000000178e-01,1.499999999999999944e-01,4.000000000000000083e-02,9.599999999999999645e-01,0.000000000000000000e+00,7.000000000000000666e-02,9.200000000000000400e-01,1.000000000000000021e-02,5.000000000000000278e-02,9.499999999999999556e-01,0.000000000000000000e+00
8.699999999999999956e-01,4.000000000000000083e-02,8.999999999999999667e-02,8.299999999999999600e-01,1.000000000000000056e-01,7.000000000000000666e-02,8.599999999999999867e-01,7.000000000000000666e-02,7.000000000000000666e-02,9.000000000000000222e-01,5.999999999999999778e-02,4.000000000000000083e-02,5.519191919191919204e-01,0.000000000000000000e+00,4.480808080808080796e-01
1.100000000000000006e-01,8.699999999999999956e-01,2.000000000000000042e-02,1.000000000000000056e-01,8.599999999999999867e-01,4.000000000000000083e-02,1.199999999999999956e-01,8.499999999999999778e-01,2.999999999999999889e-02,1.600000000000000033e-01,8.299999999999999600e-01,1.000000000000000021e-02,9.508333333333332527e-02,8.275000000000000133e-01,7.741666666666664753e-02
1.199999999999999956e-01,8.399999999999999689e-01,4.000000000000000083e-02,7.000000000000000666e-02,7.700000000000000178e-01,1.600000000000000033e-01,1.100000000000000006e-01,8.599999999999999867e-01,2.999999999999999889e-02,1.600000000000000033e-01,8.100000000000000533e-01,2.999999999999999889e-02,6.225000000000000672e-02,8.800000000000000044e-01,5.774999999999999578e-02
8.699999999999999956e-01,1.000000000000000056e-01,2.999999999999999889e-02,6.999999999999999556e-01,1.700000000000000122e-01,1.300000000000000044e-01,8.199999999999999512e-01,1.100000000000000006e-01,7.000000000000000666e-02,8.699999999999999956e-01,1.100000000000000006e-01,2.000000000000000042e-02,8.800000000000000044e-01,1.199999999999999956e-01,0.000000000000000000e+00
7.000000000000000666e-02,9.200000000000000400e-01,1.000000000000000021e-02,1.100000000000000006e-01,7.700000000000000178e-01,1.199999999999999956e-01,1.300000000000000044e-01,8.399999999999999689e-01,2.999999999999999889e-02,7.000000000000000666e-02,9.000000000000000222e-01,2.999999999999999889e-02,5.000000000000000278e-02,9.499999999999999556e-01,0.000000000000000000e+00
2.999999999999999889e-02,9.699999999999999734e-01,0.000000000000000000e+00,5.999999999999999778e-02,9.100000000000000311e-01,2.999999999999999889e-02,5.999999999999999778e-02,9.000000000000000222e-01,4.000000000000000083e-02,5.999999999999999778e-02,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000083e-02,9.599999999999999645e-01,0.000000000000000000e+00
1.799999999999999933e-01,4.000000000000000083e-02,7.800000000000000266e-01,5.999999999999999778e-02,1.600000000000000033e-01,7.800000000000000266e-01,1.100000000000000006e-01,4.000000000000000083e-02,8.499999999999999778e-01,1.600000000000000033e-01,2.999999999999999889e-02,8.100000000000000533e-01,5.519191919191919204e-01,0.000000000000000000e+00,4.480808080808080796e-01
0.000000000000000000e+00,9.799999999999999822e-01,2.000000000000000042e-02,2.600000000000000089e-01,6.400000000000000133e-01,1.000000000000000056e-01,8.000000000000000167e-02,9.100000000000000311e-01,1.000000000000000021e-02,7.000000000000000666e-02,9.200000000000000400e-01,1.000000000000000021e-02,1.000000000000000021e-02,9.499999999999999556e-01,4.000000000000000083e-02
2.999999999999999889e-02,9.699999999999999734e-01,0.000000000000000000e+00,5.000000000000000278e-02,8.699999999999999956e-01,8.000000000000000167e-02,8.999999999999999667e-02,9.100000000000000311e-01,0.000000000000000000e+00,2.999999999999999889e-02,9.399999999999999467e-01,2.999999999999999889e-02,1.000000000000000021e-02,9.899999999999999911e-01,0.000000000000000000e+00
8.900000000000000133e-01,7.000000000000000666e-02,4.000000000000000083e-02,8.199999999999999512e-01,8.999999999999999667e-02,8.999999999999999667e-02,8.699999999999999956e-01,8.999999999999999667e-02,4.000000000000000083e-02,9.200000000000000400e-01,7.000000000000000666e-02,1.000000000000000021e-02,9.000000000000000222e-01,1.000000000000000056e-01,0.000000000000000000e+00
4.000000000000000083e-02,5.999999999999999778e-02,9.000000000000000222e-01,8.999999999999999667e-02,1.600000000000000033e-01,7.500000000000000000e-01,1.499999999999999944e-01,1.000000000000000021e-02,8.399999999999999689e-01,8.000000000000000167e-02,5.999999999999999778e-02,8.599999999999999867e-01,2.000000000000000042e-02,8.583333333333331705e-02,8.941666666666666652e-01
2.000000000000000042e-02,9.599999999999999645e-01,2.000000000000000042e-02,1.600000000000000033e-01,7.299999999999999822e-01,1.100000000000000006e-01,5.999999999999999778e-02,8.800000000000000044e-01,5.999999999999999778e-02,7.000000000000000666e-02,9.000000000000000222e-01,2.999999999999999889e-02,1.300000000000000044e-01,8.149999999999999467e-01,5.500000000000000028e-02
4.000000000000000083e-02,9.499999999999999556e-01,1.000000000000000021e-02,2.300000000000000100e-01,6.800000000000000488e-01,8.999999999999999667e-02,8.000000000000000167e-02,9.000000000000000222e-01,2.000000000000000042e-02,5.999999999999999778e-02,9.399999999999999467e-01,0.000000000000000000e+00,2.999999999999999889e-02,9.699999999999999734e-01,0.000000000000000000e+00
8.299999999999999600e-01,1.400000000000000133e-01,2.999999999999999889e-02,8.000000000000000444e-01,1.300000000000000044e-01,7.000000000000000666e-02,9.300000000000000488e-01,5.999999999999999778e-02,1.000000000000000021e-02,9.100000000000000311e-01,8.000000000000000167e-02,1.000000000000000021e-02,9.693333333333332691e-01,1.000000000000000021e-02,2.066666666666666305e-02
7.800000000000000266e-01,2.099999999999999922e-01,1.000000000000000021e-02,8.000000000000000444e-01,1.100000000000000006e-01,8.999999999999999667e-02,7.600000000000000089e-01,2.099999999999999922e-01,2.999999999999999889e-02,7.700000000000000178e-01,2.200000000000000011e-01,1.000000000000000021e-02,6.500000000000000222e-01,3.449999999999999734e-01,5.000000000000000104e-03
8.999999999999999667e-02,1.000000000000000021e-02,9.000000000000000222e-01,7.000000000000000666e-02,1.100000000000000006e-01,8.199999999999999512e-01,1.300000000000000044e-01,2.999999999999999889e-02,8.399999999999999689e-01,8.999999999999999667e-02,2.000000000000000042e-02,8.900000000000000133e-01,5.519191919191919204e-01,0.000000000000000000e+00,4.480808080808080796e-01
1.000000000000000056e-01,1.000000000000000021e-02,8.900000000000000133e-01,8.000000000000000167e-02,1.499999999999999944e-01,7.700000000000000178e-01,8.999999999999999667e-02,5.000000000000000278e-02,8.599999999999999867e-01,4.000000000000000083e-02,1.000000000000000021e-02,9.499999999999999556e-01,1.123095238095237897e-01,4.000000000000000083e-02,8.476904761904761054e-01
8.000000000000000167e-02,8.399999999999999689e-01,8.000000000000000167e-02,4.000000000000000083e-02,7.500000000000000000e-01,2.099999999999999922e-01,8.999999999999999667e-02,8.299999999999999600e-01,8.000000000000000167e-02,1.400000000000000133e-01,7.900000000000000355e-01,7.000000000000000666e-02,3.535119047619048049e-01,3.278809523809523840e-01,3.186071428571428665e-01
5.000000000000000278e-02,1.000000000000000021e-02,9.399999999999999467e-01,2.999999999999999889e-02,1.900000000000000022e-01,7.800000000000000266e-01,1.000000000000000056e-01,2.999999999999999889e-02,8.699999999999999956e-01,7.000000000000000666e-02,1.000000000000000021e-02,9.200000000000000400e-01,1.250000000000000069e-02,4.625000000000000777e-01,5.249999999999999112e-01
1.499999999999999944e-01,4.000000000000000083e-02,8.100000000000000533e-01,1.300000000000000044e-01,1.600000000000000033e-01,7.099999999999999645e-01,8.000000000000000167e-02,7.000000000000000666e-02,8.499999999999999778e-01,1.199999999999999956e-01,2.000000000000000042e-02,8.599999999999999867e-01,3.535119047619048049e-01,3.278809523809523840e-01,3.186071428571428665e-01
9.100000000000000311e-01,4.000000000000000083e-02,5.000000000000000278e-02,8.000000000000000444e-01,1.100000000000000006e-01,8.999999999999999667e-02,8.399999999999999689e-01,4.000000000000000083e-02,1.199999999999999956e-01,9.300000000000000488e-01,2.999999999999999889e-02,4.000000000000000083e-02,9.693333333333332691e-01,1.000000000000000021e-02,2.066666666666666305e-02
